,indices_1,indices_2,scores,path_indices_1,path_indices_2,label_indices_1,label_indices_2
5042,127,168,0.34768546,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,../Dataset/Rotkreuz/Rotkreuz_2528.JPG,Rotkreuz,Rotkreuz
5043,122,155,0.3477267,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Rotkreuz,Rotkreuz
5044,16,138,0.34773374,../Dataset/Horw/Horw_2364.JPG,../Dataset/Rotkreuz/Rotkreuz_2498.JPG,Horw,Rotkreuz
5045,27,170,0.3477428,../Dataset/Horw/Horw_2375.JPG,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Horw,Rotkreuz
5046,56,92,0.34776175,../Dataset/Horw/Horw_2407.JPG,../Dataset/Horw/Horw_2448.JPG,Horw,Horw
5047,49,128,0.3477888,../Dataset/Horw/Horw_2398.JPG,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Horw,Rotkreuz
5048,42,99,0.34778994,../Dataset/Horw/Horw_2390.JPG,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,Horw,Rotkreuz
5049,104,132,0.34779686,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,Rotkreuz,Rotkreuz
5050,25,56,0.34780782,../Dataset/Horw/Horw_2373.JPG,../Dataset/Horw/Horw_2407.JPG,Horw,Horw
5051,6,49,0.34781253,../Dataset/Horw/Horw_2354.JPG,../Dataset/Horw/Horw_2398.JPG,Horw,Horw
5052,13,18,0.34783554,../Dataset/Horw/Horw_2361.JPG,../Dataset/Horw/Horw_2366.JPG,Horw,Horw
5053,25,130,0.34785193,../Dataset/Horw/Horw_2373.JPG,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Horw,Rotkreuz
5054,62,110,0.34786296,../Dataset/Horw/Horw_2415.JPG,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Horw,Rotkreuz
5055,41,56,0.34786636,../Dataset/Horw/Horw_2389.JPG,../Dataset/Horw/Horw_2407.JPG,Horw,Horw
5056,34,94,0.3478756,../Dataset/Horw/Horw_2382.JPG,../Dataset/Horw/Horw_2450.JPG,Horw,Horw
5057,5,137,0.34787655,../Dataset/Horw/Horw_2353.JPG,../Dataset/Rotkreuz/Rotkreuz_2497.JPG,Horw,Rotkreuz
5058,77,122,0.3478787,../Dataset/Horw/Horw_2433.JPG,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,Horw,Rotkreuz
5059,24,157,0.3479151,../Dataset/Horw/Horw_2372.JPG,../Dataset/Rotkreuz/Rotkreuz_2517.JPG,Horw,Rotkreuz
5060,41,184,0.3479342,../Dataset/Horw/Horw_2389.JPG,../Dataset/Rotkreuz/Rotkreuz_2546.JPG,Horw,Rotkreuz
5061,41,78,0.34793806,../Dataset/Horw/Horw_2389.JPG,../Dataset/Horw/Horw_2434.JPG,Horw,Horw
5062,40,127,0.3479395,../Dataset/Horw/Horw_2388.JPG,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Horw,Rotkreuz
5063,116,124,0.34794998,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Rotkreuz,Rotkreuz
5064,80,146,0.34795332,../Dataset/Horw/Horw_2436.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Horw,Rotkreuz
5065,93,104,0.3479663,../Dataset/Horw/Horw_2449.JPG,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Horw,Rotkreuz
5066,56,68,0.34798706,../Dataset/Horw/Horw_2407.JPG,../Dataset/Horw/Horw_2423.JPG,Horw,Horw
5067,36,59,0.34804887,../Dataset/Horw/Horw_2384.JPG,../Dataset/Horw/Horw_2412.JPG,Horw,Horw
5068,60,75,0.34805304,../Dataset/Horw/Horw_2413.JPG,../Dataset/Horw/Horw_2431.JPG,Horw,Horw
5069,75,185,0.34805357,../Dataset/Horw/Horw_2431.JPG,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Horw,Rotkreuz
5070,12,68,0.34806383,../Dataset/Horw/Horw_2360.JPG,../Dataset/Horw/Horw_2423.JPG,Horw,Horw
5071,8,115,0.3480658,../Dataset/Horw/Horw_2356.JPG,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Horw,Rotkreuz
5072,9,56,0.34808445,../Dataset/Horw/Horw_2357.JPG,../Dataset/Horw/Horw_2407.JPG,Horw,Horw
5073,103,171,0.34809518,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,../Dataset/Rotkreuz/Rotkreuz_2532.JPG,Rotkreuz,Rotkreuz
5074,95,111,0.34810406,../Dataset/Horw/Horw_2451.JPG,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,Horw,Rotkreuz
5075,35,36,0.34810412,../Dataset/Horw/Horw_2383.JPG,../Dataset/Horw/Horw_2384.JPG,Horw,Horw
5076,18,115,0.3481055,../Dataset/Horw/Horw_2366.JPG,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Horw,Rotkreuz
5077,25,43,0.348135,../Dataset/Horw/Horw_2373.JPG,../Dataset/Horw/Horw_2391.JPG,Horw,Horw
5078,77,91,0.34815317,../Dataset/Horw/Horw_2433.JPG,../Dataset/Horw/Horw_2447.JPG,Horw,Horw
5079,82,179,0.3481604,../Dataset/Horw/Horw_2438.JPG,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Horw,Rotkreuz
5080,23,41,0.34816295,../Dataset/Horw/Horw_2371.JPG,../Dataset/Horw/Horw_2389.JPG,Horw,Horw
5081,111,174,0.3481745,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,Rotkreuz,Rotkreuz
5082,57,103,0.3481773,../Dataset/Horw/Horw_2409.JPG,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,Horw,Rotkreuz
5083,111,137,0.34819567,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,../Dataset/Rotkreuz/Rotkreuz_2497.JPG,Rotkreuz,Rotkreuz
5084,55,149,0.3482207,../Dataset/Horw/Horw_2406.JPG,../Dataset/Rotkreuz/Rotkreuz_2509.JPG,Horw,Rotkreuz
5085,99,130,0.3482213,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Rotkreuz,Rotkreuz
5086,95,150,0.3482312,../Dataset/Horw/Horw_2451.JPG,../Dataset/Rotkreuz/Rotkreuz_2510.JPG,Horw,Rotkreuz
5087,63,156,0.34823245,../Dataset/Horw/Horw_2417.JPG,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Horw,Rotkreuz
5088,101,139,0.34825617,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Rotkreuz,Rotkreuz
5089,83,160,0.34825677,../Dataset/Horw/Horw_2439.JPG,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,Horw,Rotkreuz
5090,3,102,0.34827983,../Dataset/Horw/Horw_2351.JPG,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,Horw,Rotkreuz
5091,2,18,0.34830922,../Dataset/Horw/Horw_2349.JPG,../Dataset/Horw/Horw_2366.JPG,Horw,Horw
5092,46,159,0.34832156,../Dataset/Horw/Horw_2394.JPG,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Horw,Rotkreuz
5093,37,168,0.34834182,../Dataset/Horw/Horw_2385.JPG,../Dataset/Rotkreuz/Rotkreuz_2528.JPG,Horw,Rotkreuz
5094,66,120,0.34837043,../Dataset/Horw/Horw_2421.JPG,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,Horw,Rotkreuz
5095,16,41,0.34837735,../Dataset/Horw/Horw_2364.JPG,../Dataset/Horw/Horw_2389.JPG,Horw,Horw
5096,3,52,0.34837902,../Dataset/Horw/Horw_2351.JPG,../Dataset/Horw/Horw_2401.JPG,Horw,Horw
5097,43,74,0.3484679,../Dataset/Horw/Horw_2391.JPG,../Dataset/Horw/Horw_2430.JPG,Horw,Horw
5098,108,169,0.34850276,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,../Dataset/Rotkreuz/Rotkreuz_2529.JPG,Rotkreuz,Rotkreuz
5099,85,92,0.348526,../Dataset/Horw/Horw_2441.JPG,../Dataset/Horw/Horw_2448.JPG,Horw,Horw
5100,98,166,0.34853458,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Rotkreuz,Rotkreuz
5101,15,49,0.3485844,../Dataset/Horw/Horw_2363.JPG,../Dataset/Horw/Horw_2398.JPG,Horw,Horw
5102,114,117,0.34860265,../Dataset/Rotkreuz/Rotkreuz_2470.JPG,../Dataset/Rotkreuz/Rotkreuz_2473.JPG,Rotkreuz,Rotkreuz
5103,54,83,0.3486308,../Dataset/Horw/Horw_2403.JPG,../Dataset/Horw/Horw_2439.JPG,Horw,Horw
5104,111,119,0.34863997,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,Rotkreuz,Rotkreuz
5105,145,186,0.34864533,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Rotkreuz,Rotkreuz
5106,23,183,0.34865272,../Dataset/Horw/Horw_2371.JPG,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Horw,Rotkreuz
5107,56,146,0.3486545,../Dataset/Horw/Horw_2407.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Horw,Rotkreuz
5108,62,100,0.34865874,../Dataset/Horw/Horw_2415.JPG,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,Horw,Rotkreuz
5109,136,179,0.34865898,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Rotkreuz,Rotkreuz
5110,23,71,0.3486753,../Dataset/Horw/Horw_2371.JPG,../Dataset/Horw/Horw_2426.JPG,Horw,Horw
5111,3,105,0.3486963,../Dataset/Horw/Horw_2351.JPG,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,Horw,Rotkreuz
5112,9,93,0.34871423,../Dataset/Horw/Horw_2357.JPG,../Dataset/Horw/Horw_2449.JPG,Horw,Horw
5113,66,168,0.3487265,../Dataset/Horw/Horw_2421.JPG,../Dataset/Rotkreuz/Rotkreuz_2528.JPG,Horw,Rotkreuz
5114,158,165,0.3487494,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Rotkreuz,Rotkreuz
5115,141,167,0.34881502,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Rotkreuz,Rotkreuz
5116,75,94,0.34882832,../Dataset/Horw/Horw_2431.JPG,../Dataset/Horw/Horw_2450.JPG,Horw,Horw
5117,7,130,0.34891915,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Horw,Rotkreuz
5118,64,141,0.34892213,../Dataset/Horw/Horw_2418.JPG,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,Horw,Rotkreuz
5119,7,182,0.34894097,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Horw,Rotkreuz
5120,88,183,0.34895176,../Dataset/Horw/Horw_2444.JPG,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Horw,Rotkreuz
5121,133,152,0.34896588,../Dataset/Rotkreuz/Rotkreuz_2491.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Rotkreuz,Rotkreuz
5122,25,136,0.34897065,../Dataset/Horw/Horw_2373.JPG,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,Horw,Rotkreuz
5123,100,173,0.34899223,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,../Dataset/Rotkreuz/Rotkreuz_2534.JPG,Rotkreuz,Rotkreuz
5124,28,157,0.349002,../Dataset/Horw/Horw_2376.JPG,../Dataset/Rotkreuz/Rotkreuz_2517.JPG,Horw,Rotkreuz
5125,42,166,0.3490057,../Dataset/Horw/Horw_2390.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Horw,Rotkreuz
5126,141,155,0.34900773,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Rotkreuz,Rotkreuz
5127,42,108,0.3490132,../Dataset/Horw/Horw_2390.JPG,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,Horw,Rotkreuz
5128,70,119,0.34901386,../Dataset/Horw/Horw_2425.JPG,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,Horw,Rotkreuz
5129,154,184,0.3490255,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,../Dataset/Rotkreuz/Rotkreuz_2546.JPG,Rotkreuz,Rotkreuz
5130,28,50,0.34905118,../Dataset/Horw/Horw_2376.JPG,../Dataset/Horw/Horw_2399.JPG,Horw,Horw
5131,29,156,0.34906113,../Dataset/Horw/Horw_2377.JPG,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Horw,Rotkreuz
5132,64,157,0.34906775,../Dataset/Horw/Horw_2418.JPG,../Dataset/Rotkreuz/Rotkreuz_2517.JPG,Horw,Rotkreuz
5133,146,175,0.3490945,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,../Dataset/Rotkreuz/Rotkreuz_2536.JPG,Rotkreuz,Rotkreuz
5134,14,110,0.34910643,../Dataset/Horw/Horw_2362.JPG,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Horw,Rotkreuz
5135,18,50,0.3491156,../Dataset/Horw/Horw_2366.JPG,../Dataset/Horw/Horw_2399.JPG,Horw,Horw
5136,17,90,0.34911954,../Dataset/Horw/Horw_2365.JPG,../Dataset/Horw/Horw_2446.JPG,Horw,Horw
5137,104,121,0.34912217,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Rotkreuz,Rotkreuz
5138,19,58,0.34913373,../Dataset/Horw/Horw_2367.JPG,../Dataset/Horw/Horw_2410.JPG,Horw,Horw
5139,101,156,0.34914845,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Rotkreuz,Rotkreuz
5140,10,11,0.34916997,../Dataset/Horw/Horw_2358.JPG,../Dataset/Horw/Horw_2359.JPG,Horw,Horw
5141,100,124,0.34919333,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Rotkreuz,Rotkreuz
5142,50,60,0.34919816,../Dataset/Horw/Horw_2399.JPG,../Dataset/Horw/Horw_2413.JPG,Horw,Horw
5143,18,121,0.34920132,../Dataset/Horw/Horw_2366.JPG,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Horw,Rotkreuz
5144,158,178,0.3492062,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Rotkreuz,Rotkreuz
5145,63,104,0.34922373,../Dataset/Horw/Horw_2417.JPG,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Horw,Rotkreuz
5146,84,166,0.34923857,../Dataset/Horw/Horw_2440.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Horw,Rotkreuz
5147,50,138,0.349329,../Dataset/Horw/Horw_2399.JPG,../Dataset/Rotkreuz/Rotkreuz_2498.JPG,Horw,Rotkreuz
5148,79,122,0.3493439,../Dataset/Horw/Horw_2435.JPG,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,Horw,Rotkreuz
5149,7,65,0.34934533,../Dataset/Horw/Horw_2355.JPG,../Dataset/Horw/Horw_2419.JPG,Horw,Horw
5150,7,157,0.34936267,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2517.JPG,Horw,Rotkreuz
5151,38,64,0.34936988,../Dataset/Horw/Horw_2386.JPG,../Dataset/Horw/Horw_2418.JPG,Horw,Horw
5152,3,136,0.34937572,../Dataset/Horw/Horw_2351.JPG,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,Horw,Rotkreuz
5153,20,185,0.34938276,../Dataset/Horw/Horw_2368.JPG,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Horw,Rotkreuz
5154,3,182,0.34939253,../Dataset/Horw/Horw_2351.JPG,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Horw,Rotkreuz
5155,155,178,0.3494197,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Rotkreuz,Rotkreuz
5156,72,139,0.34942394,../Dataset/Horw/Horw_2428.JPG,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Horw,Rotkreuz
5157,56,102,0.34945357,../Dataset/Horw/Horw_2407.JPG,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,Horw,Rotkreuz
5158,116,131,0.34945756,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Rotkreuz,Rotkreuz
5159,29,103,0.34949946,../Dataset/Horw/Horw_2377.JPG,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,Horw,Rotkreuz
5160,88,160,0.34952223,../Dataset/Horw/Horw_2444.JPG,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,Horw,Rotkreuz
5161,4,11,0.34953272,../Dataset/Horw/Horw_2352.JPG,../Dataset/Horw/Horw_2359.JPG,Horw,Horw
5162,13,76,0.34955907,../Dataset/Horw/Horw_2361.JPG,../Dataset/Horw/Horw_2432.JPG,Horw,Horw
5163,31,110,0.34956145,../Dataset/Horw/Horw_2379.JPG,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Horw,Rotkreuz
5164,73,88,0.34956467,../Dataset/Horw/Horw_2429.JPG,../Dataset/Horw/Horw_2444.JPG,Horw,Horw
5165,51,81,0.34960353,../Dataset/Horw/Horw_2400.JPG,../Dataset/Horw/Horw_2437.JPG,Horw,Horw
5166,52,180,0.3496108,../Dataset/Horw/Horw_2401.JPG,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Horw,Rotkreuz
5167,106,136,0.349648,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,Rotkreuz,Rotkreuz
5168,42,55,0.3497036,../Dataset/Horw/Horw_2390.JPG,../Dataset/Horw/Horw_2406.JPG,Horw,Horw
5169,6,51,0.34970528,../Dataset/Horw/Horw_2354.JPG,../Dataset/Horw/Horw_2400.JPG,Horw,Horw
5170,47,159,0.34971583,../Dataset/Horw/Horw_2395.JPG,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Horw,Rotkreuz
5171,148,174,0.34973127,../Dataset/Rotkreuz/Rotkreuz_2508.JPG,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,Rotkreuz,Rotkreuz
5172,49,153,0.34974444,../Dataset/Horw/Horw_2398.JPG,../Dataset/Rotkreuz/Rotkreuz_2513.JPG,Horw,Rotkreuz
5173,56,129,0.34975493,../Dataset/Horw/Horw_2407.JPG,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,Horw,Rotkreuz
5174,39,60,0.34976137,../Dataset/Horw/Horw_2387.JPG,../Dataset/Horw/Horw_2413.JPG,Horw,Horw
5175,34,49,0.34976178,../Dataset/Horw/Horw_2382.JPG,../Dataset/Horw/Horw_2398.JPG,Horw,Horw
5176,14,90,0.34977508,../Dataset/Horw/Horw_2362.JPG,../Dataset/Horw/Horw_2446.JPG,Horw,Horw
5177,52,170,0.34978592,../Dataset/Horw/Horw_2401.JPG,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Horw,Rotkreuz
5178,86,188,0.34980655,../Dataset/Horw/Horw_2442.JPG,../Dataset/Rotkreuz/Rotkreuz_2552.JPG,Horw,Rotkreuz
5179,12,185,0.3498366,../Dataset/Horw/Horw_2360.JPG,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Horw,Rotkreuz
5180,20,114,0.34984636,../Dataset/Horw/Horw_2368.JPG,../Dataset/Rotkreuz/Rotkreuz_2470.JPG,Horw,Rotkreuz
5181,46,75,0.3498466,../Dataset/Horw/Horw_2394.JPG,../Dataset/Horw/Horw_2431.JPG,Horw,Horw
5182,3,94,0.3498733,../Dataset/Horw/Horw_2351.JPG,../Dataset/Horw/Horw_2450.JPG,Horw,Horw
5183,111,145,0.3499034,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Rotkreuz,Rotkreuz
5184,100,120,0.34991693,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,Rotkreuz,Rotkreuz
5185,4,143,0.3499595,../Dataset/Horw/Horw_2352.JPG,../Dataset/Rotkreuz/Rotkreuz_2503.JPG,Horw,Rotkreuz
5186,60,66,0.3499599,../Dataset/Horw/Horw_2413.JPG,../Dataset/Horw/Horw_2421.JPG,Horw,Horw
5187,25,49,0.3499729,../Dataset/Horw/Horw_2373.JPG,../Dataset/Horw/Horw_2398.JPG,Horw,Horw
5188,17,100,0.35003418,../Dataset/Horw/Horw_2365.JPG,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,Horw,Rotkreuz
5189,92,188,0.35008216,../Dataset/Horw/Horw_2448.JPG,../Dataset/Rotkreuz/Rotkreuz_2552.JPG,Horw,Rotkreuz
5190,66,159,0.35008514,../Dataset/Horw/Horw_2421.JPG,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Horw,Rotkreuz
5191,58,136,0.35010213,../Dataset/Horw/Horw_2410.JPG,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,Horw,Rotkreuz
5192,174,176,0.35011822,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Rotkreuz,Rotkreuz
5193,162,185,0.35013634,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Rotkreuz,Rotkreuz
5194,76,98,0.3501475,../Dataset/Horw/Horw_2432.JPG,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,Horw,Rotkreuz
5195,21,155,0.35015142,../Dataset/Horw/Horw_2369.JPG,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Horw,Rotkreuz
5196,94,128,0.35018075,../Dataset/Horw/Horw_2450.JPG,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Horw,Rotkreuz
5197,103,159,0.3502004,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Rotkreuz,Rotkreuz
5198,0,59,0.35021108,../Dataset/Horw/Horw_0517.jpg,../Dataset/Horw/Horw_2412.JPG,Horw,Horw
5199,116,174,0.35021895,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,Rotkreuz,Rotkreuz
5200,46,113,0.3502192,../Dataset/Horw/Horw_2394.JPG,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,Horw,Rotkreuz
5201,84,143,0.35025567,../Dataset/Horw/Horw_2440.JPG,../Dataset/Rotkreuz/Rotkreuz_2503.JPG,Horw,Rotkreuz
5202,41,88,0.35025817,../Dataset/Horw/Horw_2389.JPG,../Dataset/Horw/Horw_2444.JPG,Horw,Horw
5203,111,152,0.35026002,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Rotkreuz,Rotkreuz
5204,50,131,0.35027528,../Dataset/Horw/Horw_2399.JPG,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Horw,Rotkreuz
5205,56,101,0.35027993,../Dataset/Horw/Horw_2407.JPG,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,Horw,Rotkreuz
5206,136,163,0.3502983,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz,Rotkreuz
5207,55,63,0.3503015,../Dataset/Horw/Horw_2406.JPG,../Dataset/Horw/Horw_2417.JPG,Horw,Horw
5208,10,73,0.35030758,../Dataset/Horw/Horw_2358.JPG,../Dataset/Horw/Horw_2429.JPG,Horw,Horw
5209,10,123,0.35031337,../Dataset/Horw/Horw_2358.JPG,../Dataset/Rotkreuz/Rotkreuz_2479.JPG,Horw,Rotkreuz
5210,83,188,0.35033065,../Dataset/Horw/Horw_2439.JPG,../Dataset/Rotkreuz/Rotkreuz_2552.JPG,Horw,Rotkreuz
5211,128,144,0.35034162,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,../Dataset/Rotkreuz/Rotkreuz_2504.JPG,Rotkreuz,Rotkreuz
5212,101,135,0.35035634,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Rotkreuz,Rotkreuz
5213,104,169,0.3503623,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,../Dataset/Rotkreuz/Rotkreuz_2529.JPG,Rotkreuz,Rotkreuz
5214,51,156,0.3503816,../Dataset/Horw/Horw_2400.JPG,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Horw,Rotkreuz
5215,23,122,0.3503881,../Dataset/Horw/Horw_2371.JPG,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,Horw,Rotkreuz
5216,0,53,0.35040236,../Dataset/Horw/Horw_0517.jpg,../Dataset/Horw/Horw_2402.JPG,Horw,Horw
5217,115,118,0.35044205,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,Rotkreuz,Rotkreuz
5218,7,131,0.35051078,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Horw,Rotkreuz
5219,32,185,0.35052037,../Dataset/Horw/Horw_2380.JPG,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Horw,Rotkreuz
5220,93,113,0.35053945,../Dataset/Horw/Horw_2449.JPG,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,Horw,Rotkreuz
5221,171,182,0.3505612,../Dataset/Rotkreuz/Rotkreuz_2532.JPG,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz,Rotkreuz
5222,73,104,0.35060835,../Dataset/Horw/Horw_2429.JPG,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Horw,Rotkreuz
5223,97,187,0.3506089,../Dataset/Rotkreuz/Horw_2427.JPG,../Dataset/Rotkreuz/Rotkreuz_2549.JPG,Rotkreuz,Rotkreuz
5224,4,122,0.35062724,../Dataset/Horw/Horw_2352.JPG,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,Horw,Rotkreuz
5225,31,105,0.35063004,../Dataset/Horw/Horw_2379.JPG,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,Horw,Rotkreuz
5226,10,50,0.35064942,../Dataset/Horw/Horw_2358.JPG,../Dataset/Horw/Horw_2399.JPG,Horw,Horw
5227,54,78,0.35066295,../Dataset/Horw/Horw_2403.JPG,../Dataset/Horw/Horw_2434.JPG,Horw,Horw
5228,174,175,0.35068178,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,../Dataset/Rotkreuz/Rotkreuz_2536.JPG,Rotkreuz,Rotkreuz
