,indices_1,indices_2,scores,path_indices_1,path_indices_2,label_indices_1,label_indices_2
3324,103,109,0.26944536,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,Rotkreuz,Rotkreuz
3325,141,187,0.26944637,../Dataset/Rotkreuz/Rotkreuz_2497.JPG,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Rotkreuz,Rotkreuz
3326,11,177,0.26947385,../Dataset/Horw/Horw_2360.JPG,../Dataset/Rotkreuz/Rotkreuz_2534.JPG,Horw,Rotkreuz
3327,144,160,0.26950425,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Rotkreuz,Rotkreuz
3328,30,34,0.26951736,../Dataset/Horw/Horw_2379.JPG,../Dataset/Horw/Horw_2383.JPG,Horw,Horw
3329,123,133,0.2695396,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,Rotkreuz,Rotkreuz
3330,77,179,0.2695468,../Dataset/Horw/Horw_2429.JPG,../Dataset/Rotkreuz/Rotkreuz_2536.JPG,Horw,Rotkreuz
3331,6,103,0.2695514,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,Horw,Rotkreuz
3332,7,183,0.269585,../Dataset/Horw/Horw_2356.JPG,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Horw,Rotkreuz
3333,163,167,0.2696309,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz,Rotkreuz
3334,131,156,0.2696358,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Rotkreuz,Rotkreuz
3335,16,147,0.26965094,../Dataset/Horw/Horw_2365.JPG,../Dataset/Rotkreuz/Rotkreuz_2503.JPG,Horw,Rotkreuz
3336,85,156,0.26966584,../Dataset/Horw/Horw_2437.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Horw,Rotkreuz
3337,73,135,0.26973933,../Dataset/Horw/Horw_2425.JPG,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Horw,Rotkreuz
3338,113,149,0.2697459,../Dataset/Rotkreuz/Rotkreuz_2465.JPG,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Rotkreuz,Rotkreuz
3339,14,80,0.26974785,../Dataset/Horw/Horw_2363.JPG,../Dataset/Horw/Horw_2432.JPG,Horw,Horw
3340,125,134,0.26977462,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Rotkreuz,Rotkreuz
3341,85,105,0.2697798,../Dataset/Horw/Horw_2437.JPG,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,Horw,Rotkreuz
3342,184,186,0.26982766,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz,Rotkreuz
3343,9,65,0.26983464,../Dataset/Horw/Horw_2358.JPG,../Dataset/Horw/Horw_2415.JPG,Horw,Horw
3344,108,127,0.26985288,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,../Dataset/Rotkreuz/Rotkreuz_2479.JPG,Rotkreuz,Rotkreuz
3345,8,58,0.26985365,../Dataset/Horw/Horw_2357.JPG,../Dataset/Horw/Horw_2407.JPG,Horw,Horw
3346,2,22,0.26985383,../Dataset/Horw/Horw_2351.JPG,../Dataset/Horw/Horw_2371.JPG,Horw,Horw
3347,98,100,0.26986706,../Dataset/Horw/Horw_2451.JPG,../Dataset/Rotkreuz/Horw_2439.JPG,Horw,Rotkreuz
3348,102,168,0.26987928,../Dataset/Rotkreuz/Rotkreuz_2453.JPG,../Dataset/Rotkreuz/Rotkreuz_2524.JPG,Rotkreuz,Rotkreuz
3349,113,191,0.2699083,../Dataset/Rotkreuz/Rotkreuz_2465.JPG,../Dataset/Rotkreuz/Rotkreuz_2549.JPG,Rotkreuz,Rotkreuz
3350,59,123,0.2699144,../Dataset/Horw/Horw_2409.JPG,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,Horw,Rotkreuz
3351,17,100,0.2699712,../Dataset/Horw/Horw_2366.JPG,../Dataset/Rotkreuz/Horw_2439.JPG,Horw,Rotkreuz
3352,135,166,0.26997554,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Rotkreuz,Rotkreuz
3353,122,167,0.26999974,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz,Rotkreuz
3354,128,169,0.27000785,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Rotkreuz,Rotkreuz
3355,83,96,0.2700084,../Dataset/Horw/Horw_2435.JPG,../Dataset/Horw/Horw_2449.JPG,Horw,Horw
3356,68,158,0.2700295,../Dataset/Horw/Horw_2419.JPG,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Horw,Rotkreuz
3357,153,161,0.27003735,../Dataset/Rotkreuz/Rotkreuz_2509.JPG,../Dataset/Rotkreuz/Rotkreuz_2517.JPG,Rotkreuz,Rotkreuz
3358,145,155,0.2700553,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,../Dataset/Rotkreuz/Rotkreuz_2511.JPG,Rotkreuz,Rotkreuz
3359,12,125,0.27006167,../Dataset/Horw/Horw_2361.JPG,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Horw,Rotkreuz
3360,15,142,0.27006716,../Dataset/Horw/Horw_2364.JPG,../Dataset/Rotkreuz/Rotkreuz_2498.JPG,Horw,Rotkreuz
3361,126,182,0.27007735,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Rotkreuz,Rotkreuz
3362,114,133,0.27018493,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,Rotkreuz,Rotkreuz
3363,104,173,0.2701996,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,../Dataset/Rotkreuz/Rotkreuz_2529.JPG,Rotkreuz,Rotkreuz
3364,28,97,0.27020168,../Dataset/Horw/Horw_2377.JPG,../Dataset/Horw/Horw_2450.JPG,Horw,Horw
3365,43,171,0.2702033,../Dataset/Horw/Horw_2392.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Horw,Rotkreuz
3366,50,185,0.27022827,../Dataset/Horw/Horw_2399.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Horw,Rotkreuz
3367,17,115,0.2702458,../Dataset/Horw/Horw_2366.JPG,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,Horw,Rotkreuz
3368,184,187,0.2702487,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Rotkreuz,Rotkreuz
3369,135,139,0.27025437,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Rotkreuz,Rotkreuz
3370,99,179,0.27026665,../Dataset/Horw/Horw_2555.JPG,../Dataset/Rotkreuz/Rotkreuz_2536.JPG,Horw,Rotkreuz
3371,144,149,0.2702793,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Rotkreuz,Rotkreuz
3372,31,162,0.27029043,../Dataset/Horw/Horw_2380.JPG,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Horw,Rotkreuz
3373,6,160,0.27031916,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Horw,Rotkreuz
3374,156,184,0.27034092,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Rotkreuz,Rotkreuz
3375,34,149,0.2703473,../Dataset/Horw/Horw_2383.JPG,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Horw,Rotkreuz
3376,19,86,0.27036744,../Dataset/Horw/Horw_2368.JPG,../Dataset/Horw/Horw_2438.JPG,Horw,Horw
3377,115,119,0.27039075,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Rotkreuz,Rotkreuz
3378,128,160,0.27041233,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Rotkreuz,Rotkreuz
3379,57,133,0.2704457,../Dataset/Horw/Horw_2406.JPG,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,Horw,Rotkreuz
3380,107,173,0.27045655,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,../Dataset/Rotkreuz/Rotkreuz_2529.JPG,Rotkreuz,Rotkreuz
3381,15,98,0.2704805,../Dataset/Horw/Horw_2364.JPG,../Dataset/Horw/Horw_2451.JPG,Horw,Horw
3382,27,72,0.2705068,../Dataset/Horw/Horw_2376.JPG,../Dataset/Horw/Horw_2424.JPG,Horw,Horw
3383,68,139,0.27053088,../Dataset/Horw/Horw_2419.JPG,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Horw,Rotkreuz
3384,128,138,0.27054477,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,../Dataset/Rotkreuz/Rotkreuz_2492.JPG,Rotkreuz,Rotkreuz
3385,38,144,0.2705493,../Dataset/Horw/Horw_2387.JPG,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,Horw,Rotkreuz
3386,129,181,0.2705691,../Dataset/Rotkreuz/Rotkreuz_2481.JPG,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Rotkreuz,Rotkreuz
3387,119,157,0.2705931,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,../Dataset/Rotkreuz/Rotkreuz_2513.JPG,Rotkreuz,Rotkreuz
3388,14,110,0.27063602,../Dataset/Horw/Horw_2363.JPG,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,Horw,Rotkreuz
3389,31,37,0.27065015,../Dataset/Horw/Horw_2380.JPG,../Dataset/Horw/Horw_2386.JPG,Horw,Horw
3390,128,170,0.2706707,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Rotkreuz,Rotkreuz
3391,109,160,0.27069342,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Rotkreuz,Rotkreuz
3392,84,147,0.27070075,../Dataset/Horw/Horw_2436.JPG,../Dataset/Rotkreuz/Rotkreuz_2503.JPG,Horw,Rotkreuz
3393,75,160,0.2707048,../Dataset/Horw/Horw_2427.JPG,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Horw,Rotkreuz
3394,14,145,0.27072072,../Dataset/Horw/Horw_2363.JPG,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,Horw,Rotkreuz
3395,70,140,0.27072227,../Dataset/Horw/Horw_2422.JPG,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,Horw,Rotkreuz
3396,12,186,0.27073526,../Dataset/Horw/Horw_2361.JPG,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Horw,Rotkreuz
3397,67,185,0.2707371,../Dataset/Horw/Horw_2418.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Horw,Rotkreuz
3398,27,81,0.27078354,../Dataset/Horw/Horw_2376.JPG,../Dataset/Horw/Horw_2433.JPG,Horw,Horw
3399,31,159,0.2708068,../Dataset/Horw/Horw_2380.JPG,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Horw,Rotkreuz
3400,72,165,0.2708078,../Dataset/Horw/Horw_2424.JPG,../Dataset/Rotkreuz/Rotkreuz_2521.JPG,Horw,Rotkreuz
3401,6,109,0.27081525,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,Horw,Rotkreuz
3402,83,169,0.2708426,../Dataset/Horw/Horw_2435.JPG,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Horw,Rotkreuz
3403,117,118,0.2708544,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,../Dataset/Rotkreuz/Rotkreuz_2470.JPG,Rotkreuz,Rotkreuz
3404,172,185,0.27085906,../Dataset/Rotkreuz/Rotkreuz_2528.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz,Rotkreuz
3405,3,6,0.27086806,../Dataset/Horw/Horw_2352.JPG,../Dataset/Horw/Horw_2355.JPG,Horw,Horw
3406,31,102,0.27087188,../Dataset/Horw/Horw_2380.JPG,../Dataset/Rotkreuz/Rotkreuz_2453.JPG,Horw,Rotkreuz
3407,142,156,0.27089155,../Dataset/Rotkreuz/Rotkreuz_2498.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Rotkreuz,Rotkreuz
3408,77,134,0.27089632,../Dataset/Horw/Horw_2429.JPG,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Horw,Rotkreuz
3409,22,27,0.2709036,../Dataset/Horw/Horw_2371.JPG,../Dataset/Horw/Horw_2376.JPG,Horw,Horw
3410,84,170,0.27090836,../Dataset/Horw/Horw_2436.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Horw,Rotkreuz
3411,70,181,0.27091086,../Dataset/Horw/Horw_2422.JPG,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Horw,Rotkreuz
3412,158,174,0.27092916,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Rotkreuz,Rotkreuz
3413,85,115,0.27094305,../Dataset/Horw/Horw_2437.JPG,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,Horw,Rotkreuz
3414,28,119,0.27096033,../Dataset/Horw/Horw_2377.JPG,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Horw,Rotkreuz
3415,42,171,0.2709993,../Dataset/Horw/Horw_2391.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Horw,Rotkreuz
3416,112,128,0.27106667,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Rotkreuz,Rotkreuz
3417,28,176,0.2710837,../Dataset/Horw/Horw_2377.JPG,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Horw,Rotkreuz
3418,13,114,0.27108824,../Dataset/Horw/Horw_2362.JPG,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Horw,Rotkreuz
3419,83,154,0.27113247,../Dataset/Horw/Horw_2435.JPG,../Dataset/Rotkreuz/Rotkreuz_2510.JPG,Horw,Rotkreuz
3420,3,95,0.2711377,../Dataset/Horw/Horw_2352.JPG,../Dataset/Horw/Horw_2448.JPG,Horw,Horw
3421,28,125,0.27114403,../Dataset/Horw/Horw_2377.JPG,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Horw,Rotkreuz
3422,31,181,0.2712307,../Dataset/Horw/Horw_2380.JPG,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Horw,Rotkreuz
3423,59,166,0.27123296,../Dataset/Horw/Horw_2409.JPG,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Horw,Rotkreuz
3424,98,165,0.2712403,../Dataset/Horw/Horw_2451.JPG,../Dataset/Rotkreuz/Rotkreuz_2521.JPG,Horw,Rotkreuz
3425,63,109,0.2712466,../Dataset/Horw/Horw_2413.JPG,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,Horw,Rotkreuz
3426,97,146,0.27128488,../Dataset/Horw/Horw_2450.JPG,../Dataset/Rotkreuz/Rotkreuz_2502.JPG,Horw,Rotkreuz
3427,105,160,0.27131546,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Rotkreuz,Rotkreuz
3428,146,188,0.271343,../Dataset/Rotkreuz/Rotkreuz_2502.JPG,../Dataset/Rotkreuz/Rotkreuz_2546.JPG,Rotkreuz,Rotkreuz
3429,166,180,0.27136576,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Rotkreuz,Rotkreuz
3430,52,105,0.2713704,../Dataset/Horw/Horw_2401.JPG,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,Horw,Rotkreuz
3431,1,12,0.2713738,../Dataset/Horw/Horw_2349.JPG,../Dataset/Horw/Horw_2361.JPG,Horw,Horw
3432,127,128,0.27139366,../Dataset/Rotkreuz/Rotkreuz_2479.JPG,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Rotkreuz,Rotkreuz
3433,149,170,0.27140212,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Rotkreuz,Rotkreuz
3434,27,60,0.27140355,../Dataset/Horw/Horw_2376.JPG,../Dataset/Horw/Horw_2410.JPG,Horw,Horw
3435,35,42,0.27142823,../Dataset/Horw/Horw_2384.JPG,../Dataset/Horw/Horw_2391.JPG,Horw,Horw
3436,77,87,0.27143204,../Dataset/Horw/Horw_2429.JPG,../Dataset/Horw/Horw_2440.JPG,Horw,Horw
3437,3,74,0.27143538,../Dataset/Horw/Horw_2352.JPG,../Dataset/Horw/Horw_2426.JPG,Horw,Horw
3438,31,144,0.27143717,../Dataset/Horw/Horw_2380.JPG,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,Horw,Rotkreuz
3439,145,151,0.2714376,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,../Dataset/Rotkreuz/Rotkreuz_2507.JPG,Rotkreuz,Rotkreuz
3440,6,166,0.27148825,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Horw,Rotkreuz
3441,41,170,0.2715155,../Dataset/Horw/Horw_2390.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Horw,Rotkreuz
3442,66,98,0.2715245,../Dataset/Horw/Horw_2417.JPG,../Dataset/Horw/Horw_2451.JPG,Horw,Horw
3443,52,72,0.2715311,../Dataset/Horw/Horw_2401.JPG,../Dataset/Horw/Horw_2424.JPG,Horw,Horw
3444,19,70,0.2715401,../Dataset/Horw/Horw_2368.JPG,../Dataset/Horw/Horw_2422.JPG,Horw,Horw
3445,5,108,0.271578,../Dataset/Horw/Horw_2354.JPG,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Horw,Rotkreuz
3446,9,57,0.2716474,../Dataset/Horw/Horw_2358.JPG,../Dataset/Horw/Horw_2406.JPG,Horw,Horw
3447,158,173,0.2716512,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,../Dataset/Rotkreuz/Rotkreuz_2529.JPG,Rotkreuz,Rotkreuz
3448,16,27,0.27166963,../Dataset/Horw/Horw_2365.JPG,../Dataset/Horw/Horw_2376.JPG,Horw,Horw
3449,6,146,0.27171355,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2502.JPG,Horw,Rotkreuz
3450,31,151,0.2717204,../Dataset/Horw/Horw_2380.JPG,../Dataset/Rotkreuz/Rotkreuz_2507.JPG,Horw,Rotkreuz
3451,20,100,0.2717312,../Dataset/Horw/Horw_2369.JPG,../Dataset/Rotkreuz/Horw_2439.JPG,Horw,Rotkreuz
3452,158,191,0.271734,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,../Dataset/Rotkreuz/Rotkreuz_2549.JPG,Rotkreuz,Rotkreuz
3453,6,171,0.27173954,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Horw,Rotkreuz
3454,104,190,0.27174926,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Rotkreuz,Rotkreuz
3455,67,93,0.27175272,../Dataset/Horw/Horw_2418.JPG,../Dataset/Horw/Horw_2446.JPG,Horw,Horw
3456,63,171,0.271792,../Dataset/Horw/Horw_2413.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Horw,Rotkreuz
3457,99,176,0.271793,../Dataset/Horw/Horw_2555.JPG,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Horw,Rotkreuz
3458,39,126,0.2718137,../Dataset/Horw/Horw_2388.JPG,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,Horw,Rotkreuz
3459,105,119,0.2718187,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Rotkreuz,Rotkreuz
3460,45,79,0.27182674,../Dataset/Horw/Horw_2394.JPG,../Dataset/Horw/Horw_2431.JPG,Horw,Horw
3461,38,132,0.271829,../Dataset/Horw/Horw_2387.JPG,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Horw,Rotkreuz
3462,45,151,0.27190566,../Dataset/Horw/Horw_2394.JPG,../Dataset/Rotkreuz/Rotkreuz_2507.JPG,Horw,Rotkreuz
3463,26,187,0.27191472,../Dataset/Horw/Horw_2375.JPG,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Horw,Rotkreuz
3464,102,171,0.2719578,../Dataset/Rotkreuz/Rotkreuz_2453.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Rotkreuz,Rotkreuz
3465,8,104,0.2719592,../Dataset/Horw/Horw_2357.JPG,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,Horw,Rotkreuz
3466,7,114,0.27195966,../Dataset/Horw/Horw_2356.JPG,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Horw,Rotkreuz
3467,17,52,0.2719676,../Dataset/Horw/Horw_2366.JPG,../Dataset/Horw/Horw_2401.JPG,Horw,Horw
3468,80,173,0.27198106,../Dataset/Horw/Horw_2432.JPG,../Dataset/Rotkreuz/Rotkreuz_2529.JPG,Horw,Rotkreuz
3469,102,104,0.2719872,../Dataset/Rotkreuz/Rotkreuz_2453.JPG,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,Rotkreuz,Rotkreuz
3470,99,132,0.27198827,../Dataset/Horw/Horw_2555.JPG,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Horw,Rotkreuz
3471,69,99,0.2719965,../Dataset/Horw/Horw_2421.JPG,../Dataset/Horw/Horw_2555.JPG,Horw,Horw
3472,84,164,0.27200425,../Dataset/Horw/Horw_2436.JPG,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,Horw,Rotkreuz
3473,117,144,0.2720105,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,Rotkreuz,Rotkreuz
3474,16,67,0.27202833,../Dataset/Horw/Horw_2365.JPG,../Dataset/Horw/Horw_2418.JPG,Horw,Horw
3475,35,156,0.27203125,../Dataset/Horw/Horw_2384.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Horw,Rotkreuz
3476,57,140,0.27203268,../Dataset/Horw/Horw_2406.JPG,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,Horw,Rotkreuz
3477,27,125,0.2720406,../Dataset/Horw/Horw_2376.JPG,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Horw,Rotkreuz
3478,28,184,0.2720592,../Dataset/Horw/Horw_2377.JPG,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Horw,Rotkreuz
3479,140,186,0.27206433,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz,Rotkreuz
3480,75,139,0.2720806,../Dataset/Horw/Horw_2427.JPG,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Horw,Rotkreuz
3481,97,163,0.2721039,../Dataset/Horw/Horw_2450.JPG,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Horw,Rotkreuz
3482,17,167,0.27210653,../Dataset/Horw/Horw_2366.JPG,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Horw,Rotkreuz
3483,57,69,0.27211714,../Dataset/Horw/Horw_2406.JPG,../Dataset/Horw/Horw_2421.JPG,Horw,Horw
3484,23,174,0.2721181,../Dataset/Horw/Horw_2372.JPG,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Horw,Rotkreuz
3485,13,46,0.27211928,../Dataset/Horw/Horw_2362.JPG,../Dataset/Horw/Horw_2395.JPG,Horw,Horw
3486,13,34,0.27211976,../Dataset/Horw/Horw_2362.JPG,../Dataset/Horw/Horw_2383.JPG,Horw,Horw
3487,2,41,0.27212858,../Dataset/Horw/Horw_2351.JPG,../Dataset/Horw/Horw_2390.JPG,Horw,Horw
3488,33,189,0.2721318,../Dataset/Horw/Horw_2382.JPG,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Horw,Rotkreuz
3489,52,83,0.2721417,../Dataset/Horw/Horw_2401.JPG,../Dataset/Horw/Horw_2435.JPG,Horw,Horw
3490,135,163,0.27215552,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Rotkreuz,Rotkreuz
3491,23,49,0.27217066,../Dataset/Horw/Horw_2372.JPG,../Dataset/Horw/Horw_2398.JPG,Horw,Horw
3492,81,127,0.27224112,../Dataset/Horw/Horw_2433.JPG,../Dataset/Rotkreuz/Rotkreuz_2479.JPG,Horw,Rotkreuz
3493,28,149,0.27224237,../Dataset/Horw/Horw_2377.JPG,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Horw,Rotkreuz
3494,25,86,0.27224934,../Dataset/Horw/Horw_2374.JPG,../Dataset/Horw/Horw_2438.JPG,Horw,Horw
3495,110,135,0.2722562,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Rotkreuz,Rotkreuz
3496,14,18,0.27225745,../Dataset/Horw/Horw_2363.JPG,../Dataset/Horw/Horw_2367.JPG,Horw,Horw
3497,73,115,0.2722578,../Dataset/Horw/Horw_2425.JPG,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,Horw,Rotkreuz
3498,103,143,0.27226794,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Rotkreuz,Rotkreuz
3499,80,174,0.27228087,../Dataset/Horw/Horw_2432.JPG,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Horw,Rotkreuz
3500,74,108,0.27228177,../Dataset/Horw/Horw_2426.JPG,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Horw,Rotkreuz
3501,104,185,0.27228367,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz,Rotkreuz
3502,105,145,0.27228373,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,Rotkreuz,Rotkreuz
3503,22,86,0.2722857,../Dataset/Horw/Horw_2371.JPG,../Dataset/Horw/Horw_2438.JPG,Horw,Horw
3504,23,142,0.2723142,../Dataset/Horw/Horw_2372.JPG,../Dataset/Rotkreuz/Rotkreuz_2498.JPG,Horw,Rotkreuz
3505,134,167,0.2723301,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz,Rotkreuz
3506,127,154,0.27233982,../Dataset/Rotkreuz/Rotkreuz_2479.JPG,../Dataset/Rotkreuz/Rotkreuz_2510.JPG,Rotkreuz,Rotkreuz
