,indices_1,indices_2,scores,path_indices_1,path_indices_2,label_indices_1,label_indices_2
3961,6,188,0.14633238,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2546.JPG,Horw,Rotkreuz
3962,120,144,0.14633715,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,Rotkreuz,Rotkreuz
3963,45,170,0.14633787,../Dataset/Horw/Horw_2394.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Horw,Rotkreuz
3964,92,185,0.1463418,../Dataset/Horw/Horw_2445.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Horw,Rotkreuz
3965,140,174,0.14634466,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Rotkreuz,Rotkreuz
3966,148,170,0.14635724,../Dataset/Rotkreuz/Rotkreuz_2504.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Rotkreuz,Rotkreuz
3967,105,184,0.14635861,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Rotkreuz,Rotkreuz
3968,39,125,0.1463607,../Dataset/Horw/Horw_2388.JPG,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Horw,Rotkreuz
3969,17,157,0.14636421,../Dataset/Horw/Horw_2366.JPG,../Dataset/Rotkreuz/Rotkreuz_2513.JPG,Horw,Rotkreuz
3970,128,155,0.1463728,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,../Dataset/Rotkreuz/Rotkreuz_2511.JPG,Rotkreuz,Rotkreuz
3971,56,161,0.14637625,../Dataset/Horw/Horw_2405.JPG,../Dataset/Rotkreuz/Rotkreuz_2517.JPG,Horw,Rotkreuz
3972,31,73,0.14637887,../Dataset/Horw/Horw_2380.JPG,../Dataset/Horw/Horw_2425.JPG,Horw,Horw
3973,111,186,0.14637947,../Dataset/Rotkreuz/Rotkreuz_2462.JPG,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz,Rotkreuz
3974,42,52,0.14638674,../Dataset/Horw/Horw_2391.JPG,../Dataset/Horw/Horw_2401.JPG,Horw,Horw
3975,16,20,0.14638698,../Dataset/Horw/Horw_2365.JPG,../Dataset/Horw/Horw_2369.JPG,Horw,Horw
3976,92,187,0.1463896,../Dataset/Horw/Horw_2445.JPG,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Horw,Rotkreuz
3977,56,93,0.14639032,../Dataset/Horw/Horw_2405.JPG,../Dataset/Horw/Horw_2446.JPG,Horw,Horw
3978,57,80,0.14639199,../Dataset/Horw/Horw_2406.JPG,../Dataset/Horw/Horw_2432.JPG,Horw,Horw
3979,29,154,0.1463921,../Dataset/Horw/Horw_2378.JPG,../Dataset/Rotkreuz/Rotkreuz_2510.JPG,Horw,Rotkreuz
3980,7,185,0.14641166,../Dataset/Horw/Horw_2356.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Horw,Rotkreuz
3981,49,129,0.14641625,../Dataset/Horw/Horw_2398.JPG,../Dataset/Rotkreuz/Rotkreuz_2481.JPG,Horw,Rotkreuz
3982,105,165,0.1464169,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,../Dataset/Rotkreuz/Rotkreuz_2521.JPG,Rotkreuz,Rotkreuz
3983,57,156,0.14641756,../Dataset/Horw/Horw_2406.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Horw,Rotkreuz
3984,107,114,0.14642286,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Rotkreuz,Rotkreuz
3985,31,114,0.14643055,../Dataset/Horw/Horw_2380.JPG,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Horw,Rotkreuz
3986,45,50,0.1464352,../Dataset/Horw/Horw_2394.JPG,../Dataset/Horw/Horw_2399.JPG,Horw,Horw
3987,120,132,0.14643568,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Rotkreuz,Rotkreuz
3988,74,128,0.14643854,../Dataset/Horw/Horw_2426.JPG,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Horw,Rotkreuz
3989,12,181,0.14643854,../Dataset/Horw/Horw_2361.JPG,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Horw,Rotkreuz
3990,79,109,0.14644498,../Dataset/Horw/Horw_2431.JPG,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,Horw,Rotkreuz
3991,57,125,0.1464482,../Dataset/Horw/Horw_2406.JPG,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Horw,Rotkreuz
3992,21,93,0.14645529,../Dataset/Horw/Horw_2370.JPG,../Dataset/Horw/Horw_2446.JPG,Horw,Horw
3993,91,143,0.14645576,../Dataset/Horw/Horw_2444.JPG,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Horw,Rotkreuz
3994,178,185,0.14647782,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz,Rotkreuz
3995,89,126,0.14648378,../Dataset/Horw/Horw_2442.JPG,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,Horw,Rotkreuz
3996,6,135,0.14648509,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Horw,Rotkreuz
3997,31,91,0.14648515,../Dataset/Horw/Horw_2380.JPG,../Dataset/Horw/Horw_2444.JPG,Horw,Horw
3998,70,74,0.1464892,../Dataset/Horw/Horw_2422.JPG,../Dataset/Horw/Horw_2426.JPG,Horw,Horw
3999,29,170,0.14649117,../Dataset/Horw/Horw_2378.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Horw,Rotkreuz
4000,14,135,0.14650726,../Dataset/Horw/Horw_2363.JPG,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Horw,Rotkreuz
4001,2,122,0.14651859,../Dataset/Horw/Horw_2351.JPG,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,Horw,Rotkreuz
4002,101,176,0.14651966,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Rotkreuz,Rotkreuz
4003,115,176,0.14653105,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Rotkreuz,Rotkreuz
4004,130,188,0.14653134,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,../Dataset/Rotkreuz/Rotkreuz_2546.JPG,Rotkreuz,Rotkreuz
4005,9,87,0.14653212,../Dataset/Horw/Horw_2358.JPG,../Dataset/Horw/Horw_2440.JPG,Horw,Horw
4006,17,119,0.14653504,../Dataset/Horw/Horw_2366.JPG,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Horw,Rotkreuz
4007,10,148,0.14653736,../Dataset/Horw/Horw_2359.JPG,../Dataset/Rotkreuz/Rotkreuz_2504.JPG,Horw,Rotkreuz
4008,1,14,0.14654404,../Dataset/Horw/Horw_2349.JPG,../Dataset/Horw/Horw_2363.JPG,Horw,Horw
4009,25,182,0.14654523,../Dataset/Horw/Horw_2374.JPG,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Horw,Rotkreuz
4010,8,51,0.14654756,../Dataset/Horw/Horw_2357.JPG,../Dataset/Horw/Horw_2400.JPG,Horw,Horw
4011,41,95,0.14654768,../Dataset/Horw/Horw_2390.JPG,../Dataset/Horw/Horw_2448.JPG,Horw,Horw
4012,28,35,0.14655364,../Dataset/Horw/Horw_2377.JPG,../Dataset/Horw/Horw_2384.JPG,Horw,Horw
4013,0,96,0.14655656,../Dataset/Horw/Horw_2348.JPG,../Dataset/Horw/Horw_2449.JPG,Horw,Horw
4014,0,131,0.14655721,../Dataset/Horw/Horw_2348.JPG,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Horw,Rotkreuz
4015,11,59,0.14655912,../Dataset/Horw/Horw_2360.JPG,../Dataset/Horw/Horw_2409.JPG,Horw,Horw
4016,29,48,0.14656067,../Dataset/Horw/Horw_2378.JPG,../Dataset/Horw/Horw_2397.JPG,Horw,Horw
4017,57,171,0.14656341,../Dataset/Horw/Horw_2406.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Horw,Rotkreuz
4018,30,131,0.1465671,../Dataset/Horw/Horw_2379.JPG,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Horw,Rotkreuz
4019,31,181,0.14656746,../Dataset/Horw/Horw_2380.JPG,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Horw,Rotkreuz
4020,163,167,0.1465807,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz,Rotkreuz
4021,30,116,0.14658397,../Dataset/Horw/Horw_2379.JPG,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,Horw,Rotkreuz
4022,65,140,0.146586,../Dataset/Horw/Horw_2415.JPG,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,Horw,Rotkreuz
4023,33,50,0.14659286,../Dataset/Horw/Horw_2382.JPG,../Dataset/Horw/Horw_2399.JPG,Horw,Horw
4024,30,70,0.14660025,../Dataset/Horw/Horw_2379.JPG,../Dataset/Horw/Horw_2422.JPG,Horw,Horw
4025,68,119,0.1466049,../Dataset/Horw/Horw_2419.JPG,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Horw,Rotkreuz
4026,27,112,0.14660794,../Dataset/Horw/Horw_2376.JPG,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,Horw,Rotkreuz
4027,9,109,0.14660937,../Dataset/Horw/Horw_2358.JPG,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,Horw,Rotkreuz
4028,12,97,0.14661592,../Dataset/Horw/Horw_2361.JPG,../Dataset/Horw/Horw_2450.JPG,Horw,Horw
4029,28,37,0.14661676,../Dataset/Horw/Horw_2377.JPG,../Dataset/Horw/Horw_2386.JPG,Horw,Horw
4030,10,15,0.14662004,../Dataset/Horw/Horw_2359.JPG,../Dataset/Horw/Horw_2364.JPG,Horw,Horw
4031,43,132,0.14662266,../Dataset/Horw/Horw_2392.JPG,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Horw,Rotkreuz
4032,54,182,0.14662755,../Dataset/Horw/Horw_2403.JPG,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Horw,Rotkreuz
4033,28,173,0.146631,../Dataset/Horw/Horw_2377.JPG,../Dataset/Rotkreuz/Rotkreuz_2529.JPG,Horw,Rotkreuz
4034,22,167,0.1466434,../Dataset/Horw/Horw_2371.JPG,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Horw,Rotkreuz
4035,158,184,0.14664751,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Rotkreuz,Rotkreuz
4036,43,89,0.1466552,../Dataset/Horw/Horw_2392.JPG,../Dataset/Horw/Horw_2442.JPG,Horw,Horw
4037,128,167,0.14665747,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz,Rotkreuz
4038,84,136,0.14665794,../Dataset/Horw/Horw_2436.JPG,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,Horw,Rotkreuz
4039,86,183,0.14665931,../Dataset/Horw/Horw_2438.JPG,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Horw,Rotkreuz
4040,91,174,0.14666855,../Dataset/Horw/Horw_2444.JPG,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Horw,Rotkreuz
4041,73,129,0.14667183,../Dataset/Horw/Horw_2425.JPG,../Dataset/Rotkreuz/Rotkreuz_2481.JPG,Horw,Rotkreuz
4042,65,181,0.14668095,../Dataset/Horw/Horw_2415.JPG,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Horw,Rotkreuz
4043,73,130,0.14668131,../Dataset/Horw/Horw_2425.JPG,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,Horw,Rotkreuz
4044,165,171,0.14668423,../Dataset/Rotkreuz/Rotkreuz_2521.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Rotkreuz,Rotkreuz
4045,177,183,0.14668453,../Dataset/Rotkreuz/Rotkreuz_2534.JPG,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Rotkreuz,Rotkreuz
4046,157,178,0.14668477,../Dataset/Rotkreuz/Rotkreuz_2513.JPG,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,Rotkreuz,Rotkreuz
4047,150,182,0.14668584,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Rotkreuz,Rotkreuz
4048,42,118,0.14669108,../Dataset/Horw/Horw_2391.JPG,../Dataset/Rotkreuz/Rotkreuz_2470.JPG,Horw,Rotkreuz
4049,1,132,0.14669323,../Dataset/Horw/Horw_2349.JPG,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Horw,Rotkreuz
4050,10,14,0.14669597,../Dataset/Horw/Horw_2359.JPG,../Dataset/Horw/Horw_2363.JPG,Horw,Horw
4051,104,173,0.14669847,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,../Dataset/Rotkreuz/Rotkreuz_2529.JPG,Rotkreuz,Rotkreuz
4052,40,139,0.14670175,../Dataset/Horw/Horw_2389.JPG,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Horw,Rotkreuz
4053,66,86,0.14671063,../Dataset/Horw/Horw_2417.JPG,../Dataset/Horw/Horw_2438.JPG,Horw,Horw
4054,8,128,0.14671218,../Dataset/Horw/Horw_2357.JPG,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Horw,Rotkreuz
4055,55,110,0.14671344,../Dataset/Horw/Horw_2404.JPG,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,Horw,Rotkreuz
4056,186,190,0.14671624,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Rotkreuz,Rotkreuz
4057,146,184,0.14674091,../Dataset/Rotkreuz/Rotkreuz_2502.JPG,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Rotkreuz,Rotkreuz
4058,124,189,0.14674097,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Rotkreuz,Rotkreuz
4059,39,127,0.14674461,../Dataset/Horw/Horw_2388.JPG,../Dataset/Rotkreuz/Rotkreuz_2479.JPG,Horw,Rotkreuz
4060,29,133,0.14674848,../Dataset/Horw/Horw_2378.JPG,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,Horw,Rotkreuz
4061,92,177,0.14674997,../Dataset/Horw/Horw_2445.JPG,../Dataset/Rotkreuz/Rotkreuz_2534.JPG,Horw,Rotkreuz
4062,89,185,0.14675295,../Dataset/Horw/Horw_2442.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Horw,Rotkreuz
4063,92,112,0.14675784,../Dataset/Horw/Horw_2445.JPG,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,Horw,Rotkreuz
4064,144,167,0.14676428,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz,Rotkreuz
4065,156,190,0.14676589,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Rotkreuz,Rotkreuz
4066,141,159,0.14677006,../Dataset/Rotkreuz/Rotkreuz_2497.JPG,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Rotkreuz,Rotkreuz
4067,140,156,0.14677048,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Rotkreuz,Rotkreuz
4068,81,107,0.14678109,../Dataset/Horw/Horw_2433.JPG,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,Horw,Rotkreuz
4069,55,62,0.14678574,../Dataset/Horw/Horw_2404.JPG,../Dataset/Horw/Horw_2412.JPG,Horw,Horw
4070,60,170,0.1467902,../Dataset/Horw/Horw_2410.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Horw,Rotkreuz
4071,11,102,0.14679396,../Dataset/Horw/Horw_2360.JPG,../Dataset/Rotkreuz/Rotkreuz_2453.JPG,Horw,Rotkreuz
4072,59,93,0.14680064,../Dataset/Horw/Horw_2409.JPG,../Dataset/Horw/Horw_2446.JPG,Horw,Horw
4073,76,131,0.14680624,../Dataset/Horw/Horw_2428.JPG,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Horw,Rotkreuz
4074,81,156,0.14680767,../Dataset/Horw/Horw_2433.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Horw,Rotkreuz
4075,31,153,0.14681327,../Dataset/Horw/Horw_2380.JPG,../Dataset/Rotkreuz/Rotkreuz_2509.JPG,Horw,Rotkreuz
4076,49,114,0.14681399,../Dataset/Horw/Horw_2398.JPG,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Horw,Rotkreuz
4077,74,86,0.14681453,../Dataset/Horw/Horw_2426.JPG,../Dataset/Horw/Horw_2438.JPG,Horw,Horw
4078,58,79,0.1468184,../Dataset/Horw/Horw_2407.JPG,../Dataset/Horw/Horw_2431.JPG,Horw,Horw
4079,83,170,0.14682007,../Dataset/Horw/Horw_2435.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Horw,Rotkreuz
4080,9,140,0.14682567,../Dataset/Horw/Horw_2358.JPG,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,Horw,Rotkreuz
4081,14,159,0.14683169,../Dataset/Horw/Horw_2363.JPG,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Horw,Rotkreuz
4082,96,128,0.14683747,../Dataset/Horw/Horw_2449.JPG,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Horw,Rotkreuz
4083,22,164,0.14683783,../Dataset/Horw/Horw_2371.JPG,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,Horw,Rotkreuz
4084,11,50,0.14684439,../Dataset/Horw/Horw_2360.JPG,../Dataset/Horw/Horw_2399.JPG,Horw,Horw
4085,9,56,0.14685059,../Dataset/Horw/Horw_2358.JPG,../Dataset/Horw/Horw_2405.JPG,Horw,Horw
4086,73,119,0.14685124,../Dataset/Horw/Horw_2425.JPG,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Horw,Rotkreuz
4087,65,155,0.14685667,../Dataset/Horw/Horw_2415.JPG,../Dataset/Rotkreuz/Rotkreuz_2511.JPG,Horw,Rotkreuz
4088,114,144,0.1468584,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,Rotkreuz,Rotkreuz
4089,52,132,0.14686543,../Dataset/Horw/Horw_2401.JPG,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Horw,Rotkreuz
4090,58,108,0.14686573,../Dataset/Horw/Horw_2407.JPG,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Horw,Rotkreuz
4091,114,128,0.1468668,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Rotkreuz,Rotkreuz
4092,19,157,0.14686894,../Dataset/Horw/Horw_2368.JPG,../Dataset/Rotkreuz/Rotkreuz_2513.JPG,Horw,Rotkreuz
4093,91,163,0.14686978,../Dataset/Horw/Horw_2444.JPG,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Horw,Rotkreuz
4094,27,151,0.14687157,../Dataset/Horw/Horw_2376.JPG,../Dataset/Rotkreuz/Rotkreuz_2507.JPG,Horw,Rotkreuz
4095,60,165,0.14687556,../Dataset/Horw/Horw_2410.JPG,../Dataset/Rotkreuz/Rotkreuz_2521.JPG,Horw,Rotkreuz
4096,50,91,0.14687854,../Dataset/Horw/Horw_2399.JPG,../Dataset/Horw/Horw_2444.JPG,Horw,Horw
4097,8,84,0.14687908,../Dataset/Horw/Horw_2357.JPG,../Dataset/Horw/Horw_2436.JPG,Horw,Horw
4098,30,37,0.14688122,../Dataset/Horw/Horw_2379.JPG,../Dataset/Horw/Horw_2386.JPG,Horw,Horw
4099,93,158,0.1468848,../Dataset/Horw/Horw_2446.JPG,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Horw,Rotkreuz
4100,22,161,0.14688742,../Dataset/Horw/Horw_2371.JPG,../Dataset/Rotkreuz/Rotkreuz_2517.JPG,Horw,Rotkreuz
4101,16,171,0.14689183,../Dataset/Horw/Horw_2365.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Horw,Rotkreuz
4102,147,188,0.14689457,../Dataset/Rotkreuz/Rotkreuz_2503.JPG,../Dataset/Rotkreuz/Rotkreuz_2546.JPG,Rotkreuz,Rotkreuz
4103,91,105,0.14690262,../Dataset/Horw/Horw_2444.JPG,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,Horw,Rotkreuz
4104,92,156,0.14690316,../Dataset/Horw/Horw_2445.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Horw,Rotkreuz
4105,116,135,0.14690626,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Rotkreuz,Rotkreuz
4106,4,132,0.14690882,../Dataset/Horw/Horw_2353.JPG,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Horw,Rotkreuz
4107,17,50,0.14691412,../Dataset/Horw/Horw_2366.JPG,../Dataset/Horw/Horw_2399.JPG,Horw,Horw
4108,6,123,0.14691699,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,Horw,Rotkreuz
4109,9,81,0.14692402,../Dataset/Horw/Horw_2358.JPG,../Dataset/Horw/Horw_2433.JPG,Horw,Horw
4110,56,109,0.14693046,../Dataset/Horw/Horw_2405.JPG,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,Horw,Rotkreuz
4111,178,186,0.14694262,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz,Rotkreuz
4112,114,165,0.14694357,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,../Dataset/Rotkreuz/Rotkreuz_2521.JPG,Rotkreuz,Rotkreuz
4113,54,157,0.14695776,../Dataset/Horw/Horw_2403.JPG,../Dataset/Rotkreuz/Rotkreuz_2513.JPG,Horw,Rotkreuz
4114,66,85,0.14696527,../Dataset/Horw/Horw_2417.JPG,../Dataset/Horw/Horw_2437.JPG,Horw,Horw
4115,71,92,0.14697206,../Dataset/Horw/Horw_2423.JPG,../Dataset/Horw/Horw_2445.JPG,Horw,Horw
4116,24,82,0.14698696,../Dataset/Horw/Horw_2373.JPG,../Dataset/Horw/Horw_2434.JPG,Horw,Horw
4117,7,144,0.14699054,../Dataset/Horw/Horw_2356.JPG,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,Horw,Rotkreuz
4118,31,97,0.14699554,../Dataset/Horw/Horw_2380.JPG,../Dataset/Horw/Horw_2450.JPG,Horw,Horw
4119,17,43,0.14699602,../Dataset/Horw/Horw_2366.JPG,../Dataset/Horw/Horw_2392.JPG,Horw,Horw
4120,63,123,0.1470002,../Dataset/Horw/Horw_2413.JPG,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,Horw,Rotkreuz
4121,11,145,0.14700127,../Dataset/Horw/Horw_2360.JPG,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,Horw,Rotkreuz
4122,7,181,0.14700294,../Dataset/Horw/Horw_2356.JPG,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Horw,Rotkreuz
4123,89,105,0.14701265,../Dataset/Horw/Horw_2442.JPG,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,Horw,Rotkreuz
4124,86,108,0.14701343,../Dataset/Horw/Horw_2438.JPG,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Horw,Rotkreuz
4125,107,186,0.14702117,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz,Rotkreuz
4126,14,89,0.1470294,../Dataset/Horw/Horw_2363.JPG,../Dataset/Horw/Horw_2442.JPG,Horw,Horw
4127,35,39,0.14703596,../Dataset/Horw/Horw_2384.JPG,../Dataset/Horw/Horw_2388.JPG,Horw,Horw
4128,11,89,0.14703637,../Dataset/Horw/Horw_2360.JPG,../Dataset/Horw/Horw_2442.JPG,Horw,Horw
4129,9,166,0.14703691,../Dataset/Horw/Horw_2358.JPG,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Horw,Rotkreuz
4130,13,142,0.14703792,../Dataset/Horw/Horw_2362.JPG,../Dataset/Rotkreuz/Rotkreuz_2498.JPG,Horw,Rotkreuz
4131,75,160,0.14704096,../Dataset/Horw/Horw_2427.JPG,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Horw,Rotkreuz
4132,52,83,0.14704156,../Dataset/Horw/Horw_2401.JPG,../Dataset/Horw/Horw_2435.JPG,Horw,Horw
4133,23,170,0.14704561,../Dataset/Horw/Horw_2372.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Horw,Rotkreuz
4134,16,85,0.1470486,../Dataset/Horw/Horw_2365.JPG,../Dataset/Horw/Horw_2437.JPG,Horw,Horw
4135,24,162,0.14705253,../Dataset/Horw/Horw_2373.JPG,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Horw,Rotkreuz
4136,15,95,0.14705443,../Dataset/Horw/Horw_2364.JPG,../Dataset/Horw/Horw_2448.JPG,Horw,Horw
4137,69,170,0.14705575,../Dataset/Horw/Horw_2421.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Horw,Rotkreuz
4138,119,126,0.14705813,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,Rotkreuz,Rotkreuz
4139,51,150,0.1470586,../Dataset/Horw/Horw_2400.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Horw,Rotkreuz
4140,135,171,0.14706022,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Rotkreuz,Rotkreuz
4141,39,121,0.14706373,../Dataset/Horw/Horw_2388.JPG,../Dataset/Rotkreuz/Rotkreuz_2473.JPG,Horw,Rotkreuz
4142,87,127,0.14706492,../Dataset/Horw/Horw_2440.JPG,../Dataset/Rotkreuz/Rotkreuz_2479.JPG,Horw,Rotkreuz
4143,137,141,0.14706874,../Dataset/Rotkreuz/Rotkreuz_2491.JPG,../Dataset/Rotkreuz/Rotkreuz_2497.JPG,Rotkreuz,Rotkreuz
4144,127,181,0.14707184,../Dataset/Rotkreuz/Rotkreuz_2479.JPG,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Rotkreuz,Rotkreuz
4145,24,58,0.14707237,../Dataset/Horw/Horw_2373.JPG,../Dataset/Horw/Horw_2407.JPG,Horw,Horw
4146,70,143,0.14707386,../Dataset/Horw/Horw_2422.JPG,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Horw,Rotkreuz
4147,147,178,0.14707947,../Dataset/Rotkreuz/Rotkreuz_2503.JPG,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,Rotkreuz,Rotkreuz
