,indices_1,indices_2,scores,path_indices_1,path_indices_2,label_indices_1,label_indices_2
1559,119,163,0.19816089,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Rotkreuz,Rotkreuz
1560,45,128,0.19818455,../Dataset/Horw/Horw_2394.JPG,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Horw,Rotkreuz
1561,106,162,0.19818944,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Rotkreuz,Rotkreuz
1562,85,189,0.19820368,../Dataset/Horw/Horw_2437.JPG,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Horw,Rotkreuz
1563,124,131,0.19823456,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Rotkreuz,Rotkreuz
1564,174,176,0.19833553,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Rotkreuz,Rotkreuz
1565,99,190,0.19834274,../Dataset/Horw/Horw_2555.JPG,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Horw,Rotkreuz
1566,137,139,0.19836938,../Dataset/Rotkreuz/Rotkreuz_2491.JPG,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Rotkreuz,Rotkreuz
1567,136,177,0.19837368,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,../Dataset/Rotkreuz/Rotkreuz_2534.JPG,Rotkreuz,Rotkreuz
1568,97,158,0.19840097,../Dataset/Horw/Horw_2450.JPG,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Horw,Rotkreuz
1569,150,180,0.19840133,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Rotkreuz,Rotkreuz
1570,132,148,0.19841552,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,../Dataset/Rotkreuz/Rotkreuz_2504.JPG,Rotkreuz,Rotkreuz
1571,148,156,0.19841605,../Dataset/Rotkreuz/Rotkreuz_2504.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Rotkreuz,Rotkreuz
1572,80,125,0.1984219,../Dataset/Horw/Horw_2432.JPG,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Horw,Rotkreuz
1573,104,185,0.19843006,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz,Rotkreuz
1574,108,162,0.19843733,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Rotkreuz,Rotkreuz
1575,46,89,0.19845146,../Dataset/Horw/Horw_2395.JPG,../Dataset/Horw/Horw_2442.JPG,Horw,Horw
1576,40,66,0.19849515,../Dataset/Horw/Horw_2389.JPG,../Dataset/Horw/Horw_2417.JPG,Horw,Horw
1577,51,172,0.19851446,../Dataset/Horw/Horw_2400.JPG,../Dataset/Rotkreuz/Rotkreuz_2528.JPG,Horw,Rotkreuz
1578,3,85,0.1985246,../Dataset/Horw/Horw_2352.JPG,../Dataset/Horw/Horw_2437.JPG,Horw,Horw
1579,1,72,0.19856578,../Dataset/Horw/Horw_2349.JPG,../Dataset/Horw/Horw_2424.JPG,Horw,Horw
1580,19,143,0.19858152,../Dataset/Horw/Horw_2368.JPG,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Horw,Rotkreuz
1581,19,189,0.19860911,../Dataset/Horw/Horw_2368.JPG,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Horw,Rotkreuz
1582,3,131,0.19861203,../Dataset/Horw/Horw_2352.JPG,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Horw,Rotkreuz
1583,19,118,0.19862336,../Dataset/Horw/Horw_2368.JPG,../Dataset/Rotkreuz/Rotkreuz_2470.JPG,Horw,Rotkreuz
1584,149,159,0.19865131,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Rotkreuz,Rotkreuz
1585,69,137,0.19865537,../Dataset/Horw/Horw_2421.JPG,../Dataset/Rotkreuz/Rotkreuz_2491.JPG,Horw,Rotkreuz
1586,105,115,0.19865549,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,Rotkreuz,Rotkreuz
1587,149,189,0.19868731,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Rotkreuz,Rotkreuz
1588,19,79,0.19876271,../Dataset/Horw/Horw_2368.JPG,../Dataset/Horw/Horw_2431.JPG,Horw,Horw
1589,169,171,0.19876301,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Rotkreuz,Rotkreuz
1590,72,164,0.19877702,../Dataset/Horw/Horw_2424.JPG,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,Horw,Rotkreuz
1591,14,51,0.19880724,../Dataset/Horw/Horw_2363.JPG,../Dataset/Horw/Horw_2400.JPG,Horw,Horw
1592,29,49,0.19881803,../Dataset/Horw/Horw_2378.JPG,../Dataset/Horw/Horw_2398.JPG,Horw,Horw
1593,104,171,0.19885522,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Rotkreuz,Rotkreuz
1594,169,180,0.19887495,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Rotkreuz,Rotkreuz
1595,19,159,0.19887781,../Dataset/Horw/Horw_2368.JPG,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Horw,Rotkreuz
1596,119,180,0.19891405,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Rotkreuz,Rotkreuz
1597,50,68,0.19893348,../Dataset/Horw/Horw_2399.JPG,../Dataset/Horw/Horw_2419.JPG,Horw,Horw
1598,32,34,0.19893992,../Dataset/Horw/Horw_2381.JPG,../Dataset/Horw/Horw_2383.JPG,Horw,Horw
1599,40,129,0.19894147,../Dataset/Horw/Horw_2389.JPG,../Dataset/Rotkreuz/Rotkreuz_2481.JPG,Horw,Rotkreuz
1600,155,186,0.1989525,../Dataset/Rotkreuz/Rotkreuz_2511.JPG,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz,Rotkreuz
1601,122,150,0.19900727,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz,Rotkreuz
1602,131,164,0.1990267,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,Rotkreuz,Rotkreuz
1603,109,158,0.19903946,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Rotkreuz,Rotkreuz
1604,120,144,0.19904149,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,Rotkreuz,Rotkreuz
1605,118,158,0.19905174,../Dataset/Rotkreuz/Rotkreuz_2470.JPG,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Rotkreuz,Rotkreuz
1606,10,71,0.19909263,../Dataset/Horw/Horw_2359.JPG,../Dataset/Horw/Horw_2423.JPG,Horw,Horw
1607,85,97,0.19911098,../Dataset/Horw/Horw_2437.JPG,../Dataset/Horw/Horw_2450.JPG,Horw,Horw
1608,57,103,0.19912946,../Dataset/Horw/Horw_2406.JPG,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,Horw,Rotkreuz
1609,167,184,0.19918197,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Rotkreuz,Rotkreuz
1610,146,148,0.19918722,../Dataset/Rotkreuz/Rotkreuz_2502.JPG,../Dataset/Rotkreuz/Rotkreuz_2504.JPG,Rotkreuz,Rotkreuz
1611,110,130,0.19919503,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,Rotkreuz,Rotkreuz
1612,109,150,0.19919914,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz,Rotkreuz
1613,125,128,0.1992042,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Rotkreuz,Rotkreuz
1614,86,149,0.19920623,../Dataset/Horw/Horw_2438.JPG,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Horw,Rotkreuz
1615,6,85,0.19921029,../Dataset/Horw/Horw_2355.JPG,../Dataset/Horw/Horw_2437.JPG,Horw,Horw
1616,34,156,0.19921142,../Dataset/Horw/Horw_2383.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Horw,Rotkreuz
1617,71,84,0.19921309,../Dataset/Horw/Horw_2423.JPG,../Dataset/Horw/Horw_2436.JPG,Horw,Horw
1618,114,132,0.19924313,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Rotkreuz,Rotkreuz
1619,170,171,0.19925523,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Rotkreuz,Rotkreuz
1620,60,96,0.19926149,../Dataset/Horw/Horw_2410.JPG,../Dataset/Horw/Horw_2449.JPG,Horw,Horw
1621,23,163,0.19930834,../Dataset/Horw/Horw_2372.JPG,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Horw,Rotkreuz
1622,19,150,0.19934106,../Dataset/Horw/Horw_2368.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Horw,Rotkreuz
1623,68,99,0.19939458,../Dataset/Horw/Horw_2419.JPG,../Dataset/Horw/Horw_2555.JPG,Horw,Horw
1624,150,185,0.19939458,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz,Rotkreuz
1625,105,116,0.19944346,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,Rotkreuz,Rotkreuz
1626,28,46,0.1994828,../Dataset/Horw/Horw_2377.JPG,../Dataset/Horw/Horw_2395.JPG,Horw,Horw
1627,26,102,0.19949764,../Dataset/Horw/Horw_2375.JPG,../Dataset/Rotkreuz/Rotkreuz_2453.JPG,Horw,Rotkreuz
1628,112,139,0.1995194,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Rotkreuz,Rotkreuz
1629,97,122,0.19952631,../Dataset/Horw/Horw_2450.JPG,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,Horw,Rotkreuz
1630,30,49,0.19954062,../Dataset/Horw/Horw_2379.JPG,../Dataset/Horw/Horw_2398.JPG,Horw,Horw
1631,164,165,0.19954187,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,../Dataset/Rotkreuz/Rotkreuz_2521.JPG,Rotkreuz,Rotkreuz
1632,124,158,0.19955081,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Rotkreuz,Rotkreuz
1633,111,119,0.19960195,../Dataset/Rotkreuz/Rotkreuz_2462.JPG,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Rotkreuz,Rotkreuz
1634,106,180,0.19963515,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Rotkreuz,Rotkreuz
1635,83,125,0.19969249,../Dataset/Horw/Horw_2435.JPG,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Horw,Rotkreuz
1636,149,166,0.19974637,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Rotkreuz,Rotkreuz
1637,6,108,0.19984919,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Horw,Rotkreuz
1638,136,156,0.19987452,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Rotkreuz,Rotkreuz
1639,40,166,0.19988883,../Dataset/Horw/Horw_2389.JPG,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Horw,Rotkreuz
1640,139,156,0.19989967,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Rotkreuz,Rotkreuz
1641,14,187,0.19990587,../Dataset/Horw/Horw_2363.JPG,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Horw,Rotkreuz
1642,104,149,0.1999585,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Rotkreuz,Rotkreuz
1643,169,185,0.19999015,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz,Rotkreuz
1644,58,103,0.20000255,../Dataset/Horw/Horw_2407.JPG,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,Horw,Rotkreuz
1645,17,186,0.20001191,../Dataset/Horw/Horw_2366.JPG,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Horw,Rotkreuz
1646,116,129,0.20002168,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,../Dataset/Rotkreuz/Rotkreuz_2481.JPG,Rotkreuz,Rotkreuz
1647,52,117,0.20002663,../Dataset/Horw/Horw_2401.JPG,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,Horw,Rotkreuz
1648,131,159,0.2000364,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Rotkreuz,Rotkreuz
1649,31,120,0.20003802,../Dataset/Horw/Horw_2380.JPG,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,Horw,Rotkreuz
1650,35,39,0.20006382,../Dataset/Horw/Horw_2384.JPG,../Dataset/Horw/Horw_2388.JPG,Horw,Horw
1651,68,156,0.20007122,../Dataset/Horw/Horw_2419.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Horw,Rotkreuz
1652,28,156,0.20007342,../Dataset/Horw/Horw_2377.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Horw,Rotkreuz
1653,52,116,0.20007461,../Dataset/Horw/Horw_2401.JPG,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,Horw,Rotkreuz
1654,35,59,0.20010185,../Dataset/Horw/Horw_2384.JPG,../Dataset/Horw/Horw_2409.JPG,Horw,Horw
1655,170,172,0.20011473,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,../Dataset/Rotkreuz/Rotkreuz_2528.JPG,Rotkreuz,Rotkreuz
1656,46,174,0.2001273,../Dataset/Horw/Horw_2395.JPG,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Horw,Rotkreuz
1657,106,149,0.20015264,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Rotkreuz,Rotkreuz
1658,67,170,0.20016652,../Dataset/Horw/Horw_2418.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Horw,Rotkreuz
1659,103,177,0.20017982,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,../Dataset/Rotkreuz/Rotkreuz_2534.JPG,Rotkreuz,Rotkreuz
1660,69,187,0.20022178,../Dataset/Horw/Horw_2421.JPG,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Horw,Rotkreuz
1661,120,176,0.20026886,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Rotkreuz,Rotkreuz
1662,24,103,0.20031536,../Dataset/Horw/Horw_2373.JPG,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,Horw,Rotkreuz
1663,26,190,0.20033514,../Dataset/Horw/Horw_2375.JPG,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Horw,Rotkreuz
1664,125,185,0.20034754,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz,Rotkreuz
1665,40,58,0.20035481,../Dataset/Horw/Horw_2389.JPG,../Dataset/Horw/Horw_2407.JPG,Horw,Horw
1666,149,186,0.20035577,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz,Rotkreuz
1667,46,73,0.20036554,../Dataset/Horw/Horw_2395.JPG,../Dataset/Horw/Horw_2425.JPG,Horw,Horw
1668,80,170,0.20037484,../Dataset/Horw/Horw_2432.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Horw,Rotkreuz
1669,41,79,0.20039624,../Dataset/Horw/Horw_2390.JPG,../Dataset/Horw/Horw_2431.JPG,Horw,Horw
1670,7,101,0.20043343,../Dataset/Horw/Horw_2356.JPG,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,Horw,Rotkreuz
1671,72,177,0.20048606,../Dataset/Horw/Horw_2424.JPG,../Dataset/Rotkreuz/Rotkreuz_2534.JPG,Horw,Rotkreuz
1672,109,149,0.2004956,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Rotkreuz,Rotkreuz
1673,22,35,0.20051742,../Dataset/Horw/Horw_2371.JPG,../Dataset/Horw/Horw_2384.JPG,Horw,Horw
1674,89,158,0.20055616,../Dataset/Horw/Horw_2442.JPG,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Horw,Rotkreuz
1675,129,172,0.20056212,../Dataset/Rotkreuz/Rotkreuz_2481.JPG,../Dataset/Rotkreuz/Rotkreuz_2528.JPG,Rotkreuz,Rotkreuz
1676,155,182,0.20056427,../Dataset/Rotkreuz/Rotkreuz_2511.JPG,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Rotkreuz,Rotkreuz
1677,143,158,0.20058817,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Rotkreuz,Rotkreuz
1678,129,185,0.2005918,../Dataset/Rotkreuz/Rotkreuz_2481.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz,Rotkreuz
1679,120,135,0.20065242,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Rotkreuz,Rotkreuz
1680,79,81,0.20067596,../Dataset/Horw/Horw_2431.JPG,../Dataset/Horw/Horw_2433.JPG,Horw,Horw
1681,52,106,0.20069349,../Dataset/Horw/Horw_2401.JPG,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,Horw,Rotkreuz
1682,71,86,0.20074135,../Dataset/Horw/Horw_2423.JPG,../Dataset/Horw/Horw_2438.JPG,Horw,Horw
1683,160,162,0.20075393,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Rotkreuz,Rotkreuz
1684,137,149,0.20075893,../Dataset/Rotkreuz/Rotkreuz_2491.JPG,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Rotkreuz,Rotkreuz
1685,72,110,0.20077622,../Dataset/Horw/Horw_2424.JPG,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,Horw,Rotkreuz
1686,135,180,0.20080912,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Rotkreuz,Rotkreuz
1687,58,122,0.20082808,../Dataset/Horw/Horw_2407.JPG,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,Horw,Rotkreuz
1688,121,162,0.20085967,../Dataset/Rotkreuz/Rotkreuz_2473.JPG,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Rotkreuz,Rotkreuz
1689,101,156,0.20086455,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Rotkreuz,Rotkreuz
1690,128,169,0.20089245,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Rotkreuz,Rotkreuz
1691,132,174,0.20090532,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Rotkreuz,Rotkreuz
1692,165,170,0.20091051,../Dataset/Rotkreuz/Rotkreuz_2521.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Rotkreuz,Rotkreuz
1693,66,119,0.20091122,../Dataset/Horw/Horw_2417.JPG,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Horw,Rotkreuz
1694,1,32,0.2009148,../Dataset/Horw/Horw_2349.JPG,../Dataset/Horw/Horw_2381.JPG,Horw,Horw
1695,97,163,0.20094275,../Dataset/Horw/Horw_2450.JPG,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Horw,Rotkreuz
1696,97,114,0.20096433,../Dataset/Horw/Horw_2450.JPG,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Horw,Rotkreuz
1697,46,180,0.20097429,../Dataset/Horw/Horw_2395.JPG,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Horw,Rotkreuz
1698,42,149,0.20099413,../Dataset/Horw/Horw_2391.JPG,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Horw,Rotkreuz
1699,57,58,0.20100296,../Dataset/Horw/Horw_2406.JPG,../Dataset/Horw/Horw_2407.JPG,Horw,Horw
1700,46,169,0.20100582,../Dataset/Horw/Horw_2395.JPG,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Horw,Rotkreuz
1701,156,166,0.20103562,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Rotkreuz,Rotkreuz
1702,156,169,0.20106316,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Rotkreuz,Rotkreuz
1703,84,86,0.20106953,../Dataset/Horw/Horw_2436.JPG,../Dataset/Horw/Horw_2438.JPG,Horw,Horw
1704,6,162,0.20107543,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Horw,Rotkreuz
1705,113,191,0.20109284,../Dataset/Rotkreuz/Rotkreuz_2465.JPG,../Dataset/Rotkreuz/Rotkreuz_2549.JPG,Rotkreuz,Rotkreuz
1706,115,136,0.20109457,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,Rotkreuz,Rotkreuz
1707,127,183,0.20111328,../Dataset/Rotkreuz/Rotkreuz_2479.JPG,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Rotkreuz,Rotkreuz
1708,68,167,0.20111471,../Dataset/Horw/Horw_2419.JPG,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Horw,Rotkreuz
1709,106,150,0.2011199,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz,Rotkreuz
1710,99,185,0.20117581,../Dataset/Horw/Horw_2555.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Horw,Rotkreuz
1711,58,128,0.20118093,../Dataset/Horw/Horw_2407.JPG,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Horw,Rotkreuz
1712,169,184,0.20119774,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Rotkreuz,Rotkreuz
1713,98,158,0.20123959,../Dataset/Horw/Horw_2451.JPG,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Horw,Rotkreuz
1714,149,163,0.20124829,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Rotkreuz,Rotkreuz
1715,72,131,0.2012496,../Dataset/Horw/Horw_2424.JPG,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Horw,Rotkreuz
1716,45,105,0.20125532,../Dataset/Horw/Horw_2394.JPG,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,Horw,Rotkreuz
1717,49,111,0.20127755,../Dataset/Horw/Horw_2398.JPG,../Dataset/Rotkreuz/Rotkreuz_2462.JPG,Horw,Rotkreuz
1718,59,186,0.20127833,../Dataset/Horw/Horw_2409.JPG,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Horw,Rotkreuz
1719,113,163,0.20128989,../Dataset/Rotkreuz/Rotkreuz_2465.JPG,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Rotkreuz,Rotkreuz
1720,15,96,0.20129097,../Dataset/Horw/Horw_2364.JPG,../Dataset/Horw/Horw_2449.JPG,Horw,Horw
1721,57,122,0.20131171,../Dataset/Horw/Horw_2406.JPG,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,Horw,Rotkreuz
1722,164,167,0.20132077,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz,Rotkreuz
1723,83,169,0.20132458,../Dataset/Horw/Horw_2435.JPG,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Horw,Rotkreuz
1724,132,164,0.20132536,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,Rotkreuz,Rotkreuz
1725,84,159,0.20135182,../Dataset/Horw/Horw_2436.JPG,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Horw,Rotkreuz
1726,113,123,0.20135212,../Dataset/Rotkreuz/Rotkreuz_2465.JPG,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,Rotkreuz,Rotkreuz
1727,72,134,0.20136487,../Dataset/Horw/Horw_2424.JPG,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Horw,Rotkreuz
1728,149,180,0.20144624,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Rotkreuz,Rotkreuz
1729,6,109,0.20145953,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,Horw,Rotkreuz
1730,46,84,0.20148402,../Dataset/Horw/Horw_2395.JPG,../Dataset/Horw/Horw_2436.JPG,Horw,Horw
1731,45,116,0.20150298,../Dataset/Horw/Horw_2394.JPG,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,Horw,Rotkreuz
1732,134,150,0.20150489,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz,Rotkreuz
1733,128,136,0.20153117,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,Rotkreuz,Rotkreuz
1734,141,180,0.2015667,../Dataset/Rotkreuz/Rotkreuz_2497.JPG,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Rotkreuz,Rotkreuz
1735,1,134,0.20158911,../Dataset/Horw/Horw_2349.JPG,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Horw,Rotkreuz
